filename_base,dataset_mapped,pychord_atc_score,chordino_atc_score,dataset_name,f_measure
Traditional__traditioner_af_swenska_folk_dansar.1.12__traditioner_af_swenska_folk_dansar.1.12,MSMD,0.2413793,0.0,MSMD,0.939394
Traditional__traditioner_af_swenska_folk_dansar.3.7__traditioner_af_swenska_folk_dansar.3.7,MSMD,0.7241379,0.0,MSMD,0.634615
Anonymous__lanative__lanative,MSMD,0.46666667,0.875,MSMD,0.919075
Traditional__traditioner_af_swenska_folk_dansar.1.4__traditioner_af_swenska_folk_dansar.1.4,MSMD,0.61403507,0.0,MSMD,0.959538
Yaniewicz__leslanciers__leslanciers,MSMD,0.92105263,0.0,MSMD,0.878661
TchaikovskyPI__O39__05MarchOfTheWoodenSoldiers,MSMD,1.0714285,1.630137,MSMD,0.871069
SchumannR__O68__schumann-op68-08-cavalier-sauvage,MSMD,0.25301206,1.0,MSMD,0.698873
Traditional__traditioner_af_swenska_folk_dansar.3.24__traditioner_af_swenska_folk_dansar.3.24,MSMD,2.118421,0.23333333,MSMD,0.632035
MozartWA__KV331__KV331_1_3_var2,MSMD,1.8888888,0.65625,MSMD,0.977199
BartokB__rom_folk_dance_1_bartok__rom_folk_dance_1_bartok,MSMD,2.2,0.0,MSMD,0.820755
BachJS__BWV856__BWV856_Praeludium11,MSMD,3.1140685,1.4112903,MSMD,0.93007
Spagnoletti__farnham__farnham,MSMD,0.19444445,0.0,MSMD,0.751497
BachJS__BWV515__anna-magdalena-20a,MSMD,0.5833333,0.0,MSMD,0.989691
ScarlattiD__K11__sonatensatz,MSMD,2.8647687,3.761194,MSMD,0.696751
