model_name,dataset_name,midi_filename,duration_seconds,reference_midi_instruments,transcription_midi_instruments,precision,recall,f_measure,average_overlap_ratio,precision_no_offset,recall_no_offset,f_measure_no_offset,average_overlap_ratio_no_offset,onset_precision,onset_recall,onset_f_measure,offset_precision,offset_recall,offset_f_measure,runtime
MT3,Maestro 2017,MIDI-Unprocessed_082_PIANO082_MID--AUDIO-split_07-09-17_Piano-e_2_-04_wav--3.wav,330.660354,1,1,0.215802,0.212956,0.214369,0.894932,0.99489,0.981769,0.988286,0.475968,0.996462,0.98332,0.989848,0.554638,0.547324,0.550957,326.88374
MT3,Maestro 2017,MIDI-Unprocessed_066_PIANO066_MID--AUDIO-split_07-07-17_Piano-e_3-02_wav--3.wav,466.217646,1,1,0.166019,0.154239,0.159913,0.910735,0.993528,0.923031,0.956983,0.472535,0.998058,0.92724,0.961347,0.253398,0.235418,0.244077,352.808034
MT3,Maestro 2017,MIDI-Unprocessed_048_PIANO048_MID--AUDIO-split_07-06-17_Piano-e_2-05_wav--4.wav,626.970375,1,1,0.198151,0.190956,0.194487,0.80808,0.994767,0.958649,0.976374,0.39137,0.997209,0.961002,0.978771,0.381476,0.367625,0.374422,654.061031
MT3,Maestro 2017,MIDI-Unprocessed_071_PIANO071_MID--AUDIO-split_07-08-17_Piano-e_1-04_wav--4.wav,347.025688,1,1,0.148578,0.140672,0.144517,0.760245,0.990216,0.937527,0.963151,0.317526,0.996587,0.943559,0.969348,0.497383,0.470918,0.483789,482.867796
MT3,Maestro 2017,MIDI-Unprocessed_073_PIANO073_MID--AUDIO-split_07-08-17_Piano-e_2-02_wav--2.wav,371.134604,1,1,0.07492,0.072819,0.073855,0.89871,0.994792,0.9669,0.980648,0.431889,0.997997,0.970016,0.983807,0.439503,0.427181,0.433254,321.549308
MT3,Maestro 2017,MIDI-Unprocessed_058_PIANO058_MID--AUDIO-split_07-07-17_Piano-e_2-02_wav--1.wav,513.687583,1,1,0.436165,0.429439,0.432776,0.941628,0.997627,0.982243,0.989875,0.680861,0.998576,0.983178,0.990817,0.524442,0.516355,0.520367,313.313237
MT3,Maestro 2017,MIDI-Unprocessed_041_PIANO041_MID--AUDIO-split_07-06-17_Piano-e_1-01_wav--1.wav,152.017708,1,1,0.92887,0.92423,0.926544,0.876908,0.998326,0.993339,0.995826,0.8508,0.999163,0.994172,0.996661,0.940586,0.935887,0.93823,210.149825
MT3,Maestro 2017,MIDI-Unprocessed_041_PIANO041_MID--AUDIO-split_07-06-17_Piano-e_1-01_wav--3.wav,238.426667,1,1,0.139398,0.132605,0.135916,0.723773,0.985408,0.937389,0.960799,0.310084,0.994412,0.945954,0.969578,0.280348,0.266686,0.273346,363.16383
MT3,Maestro 2017,MIDI-Unprocessed_048_PIANO048_MID--AUDIO-split_07-06-17_Piano-e_2-05_wav--2.wav,485.262458,1,1,0.662537,0.650646,0.656538,0.807548,0.996748,0.978859,0.987723,0.668332,0.997987,0.980076,0.98895,0.734552,0.721369,0.727901,656.735955
MT3,Maestro 2017,MIDI-Unprocessed_071_PIANO071_MID--AUDIO-split_07-08-17_Piano-e_1-04_wav--1.wav,605.940521,1,1,0.526369,0.503414,0.514636,0.806324,0.992279,0.949004,0.970159,0.572307,0.996503,0.953044,0.97429,0.69493,0.664623,0.679439,698.237397
MT3,Maestro 2017,MIDI-Unprocessed_051_PIANO051_MID--AUDIO-split_07-06-17_Piano-e_3-02_wav--3.wav,221.566667,1,1,0.150278,0.143124,0.146614,0.766203,0.995753,0.948351,0.971474,0.342627,0.998693,0.951151,0.974343,0.40673,0.387368,0.396813,332.618512
MT3,Maestro 2017,MIDI-Unprocessed_083_PIANO083_MID--AUDIO-split_07-09-17_Piano-e_2_-06_wav--5.wav,268.246021,1,1,0.140931,0.136014,0.138429,0.876159,0.99326,0.958604,0.975624,0.372701,0.996324,0.961561,0.978634,0.331495,0.319929,0.325609,241.163094
MT3,Maestro 2017,MIDI-Unprocessed_056_PIANO056_MID--AUDIO-split_07-07-17_Piano-e_1-05_wav--1.wav,270.67975,1,1,0.717987,0.709583,0.71376,0.943263,0.997039,0.985369,0.99117,0.828341,0.997779,0.986101,0.991906,0.766099,0.757132,0.761589,210.567826
MT3,Maestro 2017,MIDI-Unprocessed_074_PIANO074_MID--AUDIO-split_07-08-17_Piano-e_2-04_wav--2.wav,683.290729,1,1,0.152486,0.146415,0.149389,0.827311,0.9962,0.956536,0.975965,0.382612,0.997852,0.958122,0.977584,0.320337,0.307582,0.31383,579.757987
MT3,Maestro 2017,MIDI-Unprocessed_075_PIANO075_MID--AUDIO-split_07-08-17_Piano-e_2-06_wav--1.wav,582.374354,1,1,0.137175,0.132905,0.135006,0.837099,0.994391,0.963439,0.97867,0.35178,0.99694,0.965909,0.981179,0.399116,0.386693,0.392806,574.961452
MT3,Maestro 2017,MIDI-Unprocessed_060_PIANO060_MID--AUDIO-split_07-07-17_Piano-e_2-04_wav--5.wav,532.0305,1,1,0.25894,0.242308,0.250348,0.718081,0.99041,0.926795,0.957547,0.362467,0.996027,0.932051,0.962978,0.479929,0.449103,0.464004,685.704927
MT3,Maestro 2017,MIDI-Unprocessed_065_PIANO065_MID--AUDIO-split_07-07-17_Piano-e_3-01_wav--3.wav,268.467167,1,1,0.238648,0.220757,0.229354,0.751802,0.990232,0.915995,0.951668,0.375122,0.997096,0.922344,0.958265,0.392819,0.36337,0.377521,385.579521
MT3,Maestro 2017,MIDI-Unprocessed_074_PIANO074_MID--AUDIO-split_07-08-17_Piano-e_2-04_wav--1.wav,715.761771,1,1,0.321269,0.309521,0.315285,0.790482,0.994984,0.9586,0.976453,0.463129,0.998373,0.961865,0.979779,0.510099,0.491446,0.500599,663.218685
MT3,Maestro 2017,MIDI-Unprocessed_061_PIANO061_MID--AUDIO-split_07-07-17_Piano-e_2-05_wav--2.wav,334.837708,1,1,0.64953,0.630606,0.639928,0.834679,0.996347,0.967317,0.981617,0.675996,0.997651,0.968584,0.982903,0.740344,0.718774,0.7294,373.202908
MT3,Maestro 2017,MIDI-Unprocessed_041_PIANO041_MID--AUDIO-split_07-06-17_Piano-e_1-01_wav--4.wav,657.453188,1,1,0.265166,0.254945,0.259955,0.780133,0.992087,0.953846,0.972591,0.423594,0.995956,0.957566,0.976383,0.414454,0.398478,0.406309,580.114481
MT3,Maestro 2017,MIDI-Unprocessed_042_PIANO042_MID--AUDIO-split_07-06-17_Piano-e_1-02_wav--3.wav,353.081229,1,1,0.8605,0.85255,0.856506,0.882276,0.995897,0.986696,0.991275,0.821314,0.997762,0.988544,0.993132,0.877285,0.86918,0.873213,293.033864
MT3,Maestro 2017,MIDI-Unprocessed_051_PIANO051_MID--AUDIO-split_07-06-17_Piano-e_3-02_wav--4.wav,642.557938,1,1,0.089547,0.084399,0.086897,0.84859,0.994183,0.937033,0.964762,0.340569,0.998766,0.941352,0.96921,0.266526,0.251205,0.258638,543.556649
MT3,Maestro 2017,MIDI-Unprocessed_053_PIANO053_MID--AUDIO-split_07-06-17_Piano-e_3-04_wav--4.wav,656.276917,1,1,0.21947,0.211731,0.215531,0.788792,0.992205,0.957219,0.974398,0.389575,0.996536,0.961397,0.978651,0.392344,0.378509,0.385302,565.876784
MT3,Maestro 2017,MIDI-Unprocessed_056_PIANO056_MID--AUDIO-split_07-07-17_Piano-e_1-05_wav--3.wav,503.125646,1,1,0.581999,0.566843,0.574321,0.801011,0.997513,0.971537,0.984353,0.627517,0.998446,0.972445,0.985274,0.689103,0.671158,0.680012,547.827772
MT3,Maestro 2017,MIDI-Unprocessed_074_PIANO074_MID--AUDIO-split_07-08-17_Piano-e_2-04_wav--3.wav,983.951167,1,1,0.118136,0.112487,0.115243,0.847176,0.992891,0.945413,0.96857,0.377254,0.997277,0.94959,0.972849,0.207684,0.197753,0.202597,566.653874
MT3,Maestro 2017,MIDI-Unprocessed_070_PIANO070_MID--AUDIO-split_07-08-17_Piano-e_1-02_wav--3.wav,726.287396,1,1,0.526622,0.512054,0.519236,0.793865,0.996613,0.969042,0.982634,0.582047,0.999187,0.971545,0.985172,0.673486,0.654854,0.66404,614.349384
MT3,Maestro 2017,MIDI-Unprocessed_043_PIANO043_MID--AUDIO-split_07-06-17_Piano-e_1-03_wav--4.wav,442.920708,1,1,0.529916,0.506095,0.517732,0.728103,0.992022,0.947429,0.969213,0.515743,0.996809,0.952,0.973889,0.688871,0.657905,0.673032,399.178544
MT3,Maestro 2017,MIDI-Unprocessed_046_PIANO046_MID--AUDIO-split_07-06-17_Piano-e_2-02_wav--4.wav,559.779333,1,1,0.1875,0.177065,0.182133,0.795719,0.994547,0.939196,0.966079,0.369541,0.997483,0.941969,0.968931,0.365982,0.345613,0.355506,387.134476
MT3,Maestro 2017,MIDI-Unprocessed_071_PIANO071_MID--AUDIO-split_07-08-17_Piano-e_1-04_wav--3.wav,830.849042,1,1,0.236321,0.223345,0.22965,0.781944,0.99392,0.939349,0.965864,0.360563,0.997748,0.942967,0.969584,0.437739,0.413705,0.425383,763.16208
MT3,Maestro 2017,MIDI-Unprocessed_050_PIANO050_MID--AUDIO-split_07-06-17_Piano-e_3-01_wav--3.wav,486.059479,1,1,0.13929,0.122896,0.13058,0.666321,0.980456,0.865061,0.919151,0.226917,0.99302,0.876146,0.930929,0.439895,0.388121,0.412389,485.398328
MT3,Maestro 2017,MIDI-Unprocessed_080_PIANO080_MID--AUDIO-split_07-09-17_Piano-e_1-06_wav--2.wav,631.187229,1,1,0.464206,0.453076,0.458573,0.815386,0.993964,0.970133,0.981904,0.581326,0.998456,0.974517,0.986341,0.673358,0.657213,0.665188,495.454731
MT3,Maestro 2017,MIDI-Unprocessed_072_PIANO072_MID--AUDIO-split_07-08-17_Piano-e_1-06_wav--1.wav,670.601667,1,1,0.455894,0.441517,0.448591,0.796372,0.99629,0.96487,0.980329,0.559161,0.997389,0.965935,0.98141,0.586287,0.567798,0.576894,423.695197
MT3,Maestro 2017,MIDI-Unprocessed_080_PIANO080_MID--AUDIO-split_07-09-17_Piano-e_1-06_wav--3.wav,1207.047729,1,1,0.30631,0.29053,0.298212,0.753228,0.990216,0.939205,0.964036,0.459167,0.996006,0.944697,0.969673,0.515442,0.488889,0.501814,595.511091
Basic_Pitch,Maestro 2006,MIDI-Unprocessed_12_R1_2006_01-08_ORIG_MID--AUDIO_12_R1_2006_03_Track03_wav.wav,139.893832,1,1,0.083333,0.099624,0.090753,0.862104,0.532233,0.636278,0.579623,0.444689,0.677673,0.81015,0.738014,0.529088,0.632519,0.576199,69.344764
Basic_Pitch,Maestro 2006,MIDI-Unprocessed_24_R1_2006_01-05_ORIG_MID--AUDIO_24_R1_2006_04_Track04_wav.wav,222.867846,1,1,0.081827,0.074202,0.077828,0.862699,0.654615,0.593615,0.622624,0.392855,0.7745,0.70233,0.736652,0.530923,0.48145,0.504977,103.946736
Basic_Pitch,Maestro 2006,MIDI-Unprocessed_12_R1_2006_01-08_ORIG_MID--AUDIO_12_R1_2006_05_Track05_wav.wav,240.633878,1,1,0.096869,0.147212,0.116849,0.876585,0.549413,0.834944,0.662732,0.471265,0.60225,0.915242,0.726468,0.367906,0.559108,0.443789,109.356915
Basic_Pitch,Maestro 2006,MIDI-Unprocessed_12_R1_2006_01-08_ORIG_MID--AUDIO_12_R1_2006_07_Track07_wav.wav,206.10102,1,1,0.05831,0.038522,0.046394,0.81287,0.735819,0.486111,0.585451,0.298113,0.871083,0.575472,0.693072,0.618009,0.408281,0.491715,107.48135
Basic_Pitch,Maestro 2006,MIDI-Unprocessed_01_R2_2006_01_ORIG_MID--AUDIO_01_R2_2006_02_Track02_wav.wav,435.829864,1,1,0.10755,0.115176,0.111232,0.862378,0.620413,0.664408,0.641658,0.459067,0.703079,0.752936,0.727154,0.463518,0.496387,0.479389,132.166946
Basic_Pitch,Maestro 2006,MIDI-Unprocessed_07_R2_2006_01_ORIG_MID--AUDIO_07_R2_2006_02_Track02_wav.wav,420.042177,1,1,0.121239,0.12019,0.120712,0.871827,0.641518,0.635971,0.638732,0.466589,0.740515,0.734112,0.737299,0.485826,0.481626,0.483717,134.18387
Basic_Pitch,Maestro 2006,MIDI-Unprocessed_14_R1_2006_01-05_ORIG_MID--AUDIO_14_R1_2006_04_Track04_wav.wav,368.626077,1,1,0.058384,0.044704,0.050636,0.830762,0.712683,0.545695,0.618109,0.327854,0.836066,0.640167,0.725118,0.649123,0.497027,0.562983,135.434015
Basic_Pitch,Maestro 2006,MIDI-Unprocessed_23_R2_2006_01_ORIG_MID--AUDIO_23_R2_2006_03_Track03_wav.wav,426.403946,1,1,0.065068,0.055621,0.059975,0.877907,0.775296,0.662739,0.714612,0.344346,0.833747,0.712703,0.768488,0.471188,0.402781,0.434307,142.913742
Basic_Pitch,Maestro 2006,MIDI-Unprocessed_22_R2_2006_01_ORIG_MID--AUDIO_22_R2_2006_03_Track03_wav.wav,464.91619,1,1,0.083355,0.073008,0.077839,0.869833,0.781225,0.684247,0.729527,0.372992,0.834078,0.730539,0.778883,0.44649,0.391064,0.416943,152.825018
Basic_Pitch,Maestro 2006,MIDI-Unprocessed_19_R1_2006_01-07_ORIG_MID--AUDIO_19_R1_2006_02_Track02_wav.wav,508.967982,1,1,0.001349,0.001152,0.001242,0.747437,0.019423,0.016582,0.01789,0.22557,0.298894,0.255182,0.275314,0.388994,0.332105,0.358305,151.925524
Basic_Pitch,Maestro 2006,MIDI-Unprocessed_16_R1_2006_01-04_ORIG_MID--AUDIO_16_R1_2006_02_Track02_wav.wav,507.294626,1,1,0.07329,0.061605,0.066942,0.854198,0.587871,0.494143,0.536948,0.429644,0.727742,0.611714,0.664702,0.575742,0.483948,0.525869,159.25999
Basic_Pitch,Maestro 2006,MIDI-Unprocessed_08_R1_2006_01-04_ORIG_MID--AUDIO_08_R1_2006_Disk1_02_Track02_wav.wav,559.522132,1,1,0.113984,0.11616,0.115062,0.85421,0.71504,0.728691,0.721801,0.443399,0.775462,0.790266,0.782794,0.523219,0.533208,0.528166,162.840548
Basic_Pitch,Maestro 2006,MIDI-Unprocessed_13_R1_2006_01-06_ORIG_MID--AUDIO_13_R1_2006_06_Track06_wav.wav,488.074558,1,1,0.112547,0.113184,0.112864,0.856772,0.652772,0.656466,0.654614,0.481211,0.758233,0.762524,0.760372,0.511255,0.514148,0.512697,166.543278
Basic_Pitch,Maestro 2006,MIDI-Unprocessed_19_R1_2006_01-07_ORIG_MID--AUDIO_19_R1_2006_04_Track04_wav.wav,552.803401,1,1,0.079359,0.072515,0.075783,0.848086,0.659631,0.602745,0.629906,0.397966,0.778161,0.711053,0.743095,0.54861,0.501298,0.523888,177.725701
Basic_Pitch,Maestro 2006,MIDI-Unprocessed_07_R1_2006_01-04_ORIG_MID--AUDIO_07_R1_2006_02_Track02_wav.wav,692.880726,1,1,0.121529,0.125535,0.1235,0.866395,0.696055,0.718994,0.707338,0.465778,0.750365,0.775094,0.762529,0.486118,0.502138,0.493998,193.725539
Basic_Pitch,Maestro 2006,MIDI-Unprocessed_24_R1_2006_01-05_ORIG_MID--AUDIO_24_R1_2006_03_Track03_wav.wav,430.817687,1,1,0.078645,0.06524,0.071318,0.858926,0.636929,0.528365,0.57759,0.363337,0.760025,0.63048,0.689218,0.566055,0.469572,0.513319,77.41635
Basic_Pitch,Maestro 2006,MIDI-Unprocessed_07_R2_2006_01_ORIG_MID--AUDIO_07_R2_2006_01_Track01_wav.wav,670.895873,1,1,0.092845,0.087861,0.090284,0.840049,0.733901,0.694503,0.713659,0.3959,0.815843,0.772046,0.793341,0.502896,0.475899,0.489025,206.596989
Basic_Pitch,Maestro 2006,MIDI-Unprocessed_23_R2_2006_01_ORIG_MID--AUDIO_23_R2_2006_02_Track02_wav.wav,731.219297,1,1,0.071333,0.065168,0.068111,0.851212,0.744642,0.680281,0.711008,0.367182,0.817984,0.747285,0.781038,0.466008,0.42573,0.44496,220.546398
Basic_Pitch,Maestro 2006,MIDI-Unprocessed_18_R1_2006_01-05_ORIG_MID--AUDIO_18_R1_2006_02_Track02_wav.wav,245.151474,1,1,0.00753,0.005045,0.006042,0.716591,0.634538,0.42516,0.509164,0.179415,0.819779,0.549277,0.657805,0.653112,0.437605,0.524068,68.64114
Basic_Pitch,Maestro 2006,MIDI-Unprocessed_05_R2_2006_01_ORIG_MID--AUDIO_05_R2_2006_03_Track03_wav.wav,711.342245,1,1,0.0954,0.080593,0.087374,0.854228,0.809472,0.683835,0.741369,0.392987,0.873843,0.738216,0.800324,0.633642,0.535295,0.580332,247.15112
Basic_Pitch,Maestro 2006,MIDI-Unprocessed_09_R2_2006_01_ORIG_MID--AUDIO_09_R2_2006_01_Track01_wav.wav,932.691973,1,1,0.079845,0.074332,0.07699,0.865652,0.738841,0.687831,0.712424,0.406197,0.810646,0.754678,0.781661,0.471029,0.438508,0.454187,263.663918
Basic_Pitch,Maestro 2006,MIDI-Unprocessed_09_R2_2006_01_ORIG_MID--AUDIO_09_R2_2006_03_Track03_wav.wav,773.517642,1,1,0.003152,0.002968,0.003057,0.745571,0.023708,0.022325,0.022996,0.388847,0.38509,0.362627,0.373521,0.477319,0.449477,0.46298,262.521711
Basic_Pitch,Maestro 2006,MIDI-Unprocessed_23_R2_2006_01_ORIG_MID--AUDIO_23_R2_2006_04_Track04_wav.wav,274.184558,1,1,0.087719,0.066545,0.075679,0.812892,0.799794,0.606733,0.690013,0.35287,0.880289,0.667797,0.75946,0.668731,0.507307,0.57694,76.415617
Basic_Pitch,Maestro 2006,MIDI-Unprocessed_04_R1_2006_01-04_ORIG_MID--AUDIO_04_R1_2006_03_Track03_wav.wav,774.292222,1,1,0.062323,0.041974,0.050164,0.822019,0.704151,0.474243,0.566769,0.356474,0.850967,0.573123,0.684941,0.611159,0.411613,0.49192,302.49016
Basic_Pitch,Maestro 2006,MIDI-Unprocessed_02_R1_2006_01-04_ORIG_MID--AUDIO_02_R1_2006_01_Track01_wav.wav,961.677188,1,1,0.134535,0.124714,0.129439,0.855799,0.778548,0.721714,0.749055,0.454204,0.832948,0.772143,0.801394,0.596548,0.553,0.573949,313.79826
Basic_Pitch,Maestro 2006,MIDI-Unprocessed_05_R2_2006_01_ORIG_MID--AUDIO_05_R2_2006_01_Track01_wav.wav,777.24229,1,1,0.096836,0.091426,0.094053,0.860342,0.775373,0.732057,0.753093,0.422794,0.838515,0.791672,0.814421,0.530612,0.50097,0.515365,195.591583
Basic_Pitch,Maestro 2006,MIDI-Unprocessed_01_R2_2006_01_ORIG_MID--AUDIO_01_R2_2006_03_Track03_wav.wav,898.051451,1,1,0.092698,0.089116,0.090871,0.853722,0.729511,0.701323,0.715139,0.404522,0.807001,0.775818,0.791102,0.523838,0.503597,0.513518,320.928746
Basic_Pitch,Maestro 2006,MIDI-Unprocessed_18_R1_2006_01-05_ORIG_MID--AUDIO_18_R1_2006_01_Track01_wav.wav,654.850567,1,1,0.093956,0.085061,0.089287,0.839983,0.776374,0.702869,0.737795,0.357515,0.834799,0.755762,0.793317,0.589194,0.533411,0.559916,189.979565
Basic_Pitch,Maestro 2006,MIDI-Unprocessed_16_R2_2006_01_ORIG_MID--AUDIO_16_R2_2006_02_Track02_wav.wav,592.0039,1,1,0.086927,0.111306,0.097617,0.877883,0.608145,0.778703,0.682936,0.471207,0.666324,0.853199,0.748271,0.393908,0.504382,0.442352,121.42554
Basic_Pitch,Maestro 2006,MIDI-Unprocessed_22_R2_2006_01_ORIG_MID--AUDIO_22_R2_2006_01_Track01_wav.wav,570.909683,1,1,0.101586,0.097318,0.099406,0.872146,0.731665,0.700926,0.715966,0.418739,0.789891,0.756705,0.772942,0.459613,0.440304,0.449751,113.148022
Basic_Pitch,Maestro 2006,MIDI-Unprocessed_07_R1_2006_01-04_ORIG_MID--AUDIO_07_R1_2006_01_Track01_wav.wav,840.543492,1,1,0.002814,0.002722,0.002767,0.769124,0.021171,0.020477,0.020818,0.340485,0.311537,0.301322,0.306344,0.426772,0.412779,0.419659,255.251603
Basic_Pitch,Maestro 2006,MIDI-Unprocessed_03_R1_2006_01-05_ORIG_MID--AUDIO_03_R1_2006_04_Track04_wav.wav,943.903447,1,1,0.102549,0.114178,0.108052,0.870429,0.66849,0.744298,0.70436,0.424555,0.741241,0.825298,0.781014,0.487021,0.54225,0.513154,373.663151
Basic_Pitch,Maestro 2006,MIDI-Unprocessed_16_R2_2006_01_ORIG_MID--AUDIO_16_R2_2006_01_Track01_wav.wav,849.484807,1,1,0.072766,0.067133,0.069836,0.849918,0.737098,0.680032,0.707416,0.415839,0.8203,0.756792,0.787268,0.490064,0.452123,0.47033,230.664676
Basic_Pitch,Maestro 2006,MIDI-Unprocessed_12_R1_2006_01-08_ORIG_MID--AUDIO_12_R1_2006_04_Track04_wav.wav,202.801769,1,1,0.070429,0.055981,0.062379,0.802224,0.725722,0.576843,0.642774,0.325816,0.853018,0.678025,0.755521,0.627297,0.498609,0.555599,48.641379
Basic_Pitch,Maestro 2006,MIDI-Unprocessed_20_R1_2006_01-04_ORIG_MID--AUDIO_20_R1_2006_01_Track01_wav.wav,873.213084,1,1,0.105715,0.082912,0.092935,0.84944,0.66485,0.521441,0.584477,0.431339,0.800463,0.627802,0.703696,0.514701,0.403679,0.452479,215.456713
Basic_Pitch,Maestro 2006,MIDI-Unprocessed_16_R2_2006_01_ORIG_MID--AUDIO_16_R2_2006_03_Track03_wav.wav,720.690522,1,1,0.003352,0.003109,0.003226,0.812218,0.017877,0.016582,0.017205,0.426409,0.33338,0.309237,0.320855,0.405587,0.376215,0.390349,195.90272
Basic_Pitch,Maestro 2006,MIDI-Unprocessed_11_R1_2006_01-06_ORIG_MID--AUDIO_11_R1_2006_01_Track01_wav.wav,335.853832,1,1,0.210853,0.224625,0.217521,0.897982,0.706297,0.752427,0.728632,0.593023,0.760563,0.810238,0.784615,0.647059,0.68932,0.667521,69.759556
Basic_Pitch,Maestro 2006,MIDI-Unprocessed_01_R2_2006_01_ORIG_MID--AUDIO_01_R2_2006_01_Track01_wav.wav,660.768617,1,1,0.097119,0.093444,0.095246,0.856761,0.727119,0.699609,0.713098,0.385324,0.807797,0.777234,0.792221,0.510508,0.491194,0.500665,174.723998
Basic_Pitch,Maestro 2006,MIDI-Unprocessed_08_R2_2006_01_ORIG_MID--AUDIO_08_R2_2006_03_Track03_wav.wav,845.524785,1,1,0.091785,0.08462,0.088057,0.82588,0.760901,0.701499,0.729994,0.396406,0.837389,0.772016,0.803374,0.565045,0.520933,0.542093,298.265563
Basic_Pitch,Maestro 2006,MIDI-Unprocessed_05_R1_2006_01-05_ORIG_MID--AUDIO_05_R1_2006_01_Track01_wav.wav,471.000544,1,1,0.124373,0.112966,0.118396,0.843794,0.752686,0.683651,0.716509,0.443393,0.825257,0.749566,0.785593,0.588685,0.534692,0.560391,101.663842
Basic_Pitch,Maestro 2006,MIDI-Unprocessed_22_R1_2006_01-04_ORIG_MID--AUDIO_22_R1_2006_02_Track02_wav.wav,1189.267778,1,1,0.085162,0.090997,0.087983,0.857394,0.627175,0.670149,0.64795,0.43154,0.725185,0.774875,0.749207,0.444912,0.475398,0.45965,445.840733
Basic_Pitch,Maestro 2006,MIDI-Unprocessed_12_R1_2006_01-08_ORIG_MID--AUDIO_12_R1_2006_02_Track02_wav.wav,614.777166,1,1,0.073811,0.073492,0.073651,0.841214,0.632554,0.629814,0.631181,0.384134,0.747462,0.744223,0.745839,0.560838,0.558408,0.55962,163.600547
Basic_Pitch,Maestro 2006,MIDI-Unprocessed_07_R1_2006_01-04_ORIG_MID--AUDIO_07_R1_2006_04_Track04_wav.wav,996.758073,1,1,0.044211,0.024107,0.031201,0.814563,0.709545,0.386891,0.500744,0.274677,0.883472,0.481728,0.623489,0.687385,0.374808,0.485105,437.170171
Basic_Pitch,Maestro 2006,MIDI-Unprocessed_01_R1_2006_01-09_ORIG_MID--AUDIO_01_R1_2006_04_Track04_wav.wav,479.763946,1,1,0.113011,0.106908,0.109875,0.860557,0.635758,0.601425,0.618115,0.433768,0.750797,0.710252,0.729962,0.54448,0.515077,0.52937,114.113958
Basic_Pitch,Maestro 2006,MIDI-Unprocessed_06_R1_2006_01-04_ORIG_MID--AUDIO_06_R1_2006_02_Track02_wav.wav,312.750227,1,1,0.12904,0.086651,0.103681,0.803741,0.745808,0.500816,0.599239,0.438004,0.899392,0.603949,0.72264,0.765249,0.513871,0.614859,91.781404
Basic_Pitch,Maestro 2006,MIDI-Unprocessed_13_R1_2006_01-06_ORIG_MID--AUDIO_13_R1_2006_04_Track04_wav.wav,236.330454,1,1,0.158898,0.186567,0.171625,0.871183,0.641949,0.753731,0.693364,0.553763,0.728284,0.8551,0.786613,0.495763,0.58209,0.535469,58.750723
Basic_Pitch,Maestro 2006,MIDI-Unprocessed_22_R2_2006_01_ORIG_MID--AUDIO_22_R2_2006_04_Track04_wav.wav,310.272925,1,1,0.106654,0.085046,0.094632,0.819619,0.799413,0.637451,0.709304,0.390532,0.86758,0.691808,0.769787,0.605675,0.482965,0.537404,83.363193
Basic_Pitch,Maestro 2006,MIDI-Unprocessed_10_R1_2006_01-04_ORIG_MID--AUDIO_10_R1_2006_05_Track05_wav.wav,914.185261,1,1,0.004608,0.004815,0.004709,0.795402,0.024372,0.025469,0.024909,0.4518,0.289196,0.302205,0.295557,0.391051,0.408642,0.399653,271.607741
Basic_Pitch,Maestro 2006,MIDI-Unprocessed_13_R1_2006_01-06_ORIG_MID--AUDIO_13_R1_2006_02_Track02_wav.wav,1076.7078,1,1,0.004608,0.004815,0.004709,0.795402,0.024372,0.025469,0.024909,0.4518,0.289196,0.302205,0.295557,0.391051,0.408642,0.399653,332.156789
Basic_Pitch,Maestro 2006,MIDI-Unprocessed_19_R1_2006_01-07_ORIG_MID--AUDIO_19_R1_2006_07_Track07_wav.wav,355.525873,1,1,0.050059,0.033353,0.040033,0.825877,0.669496,0.44607,0.535409,0.309077,0.832553,0.55471,0.665808,0.688232,0.458553,0.550392,78.654332
Basic_Pitch,Maestro 2006,MIDI-Unprocessed_11_R1_2006_01-06_ORIG_MID--AUDIO_11_R1_2006_02_Track02_wav.wav,1109.084898,1,1,0.172383,0.17171,0.172046,0.880211,0.712695,0.709909,0.711299,0.53664,0.775978,0.772945,0.774458,0.555373,0.553202,0.554285,327.078333
Basic_Pitch,Maestro 2006,MIDI-Unprocessed_12_R1_2006_01-08_ORIG_MID--AUDIO_12_R1_2006_08_Track08_wav.wav,115.582948,1,1,0.034783,0.014858,0.020821,0.708556,0.837681,0.357821,0.501446,0.2674,0.968116,0.413537,0.579526,0.858937,0.366901,0.51417,53.039819
Basic_Pitch,Maestro 2006,MIDI-Unprocessed_17_R1_2006_01-06_ORIG_MID--AUDIO_17_R1_2006_02_Track02_wav.wav,780.016054,1,1,0.109672,0.109998,0.109835,0.860139,0.657878,0.659834,0.658855,0.45086,0.747582,0.749804,0.748692,0.519345,0.520889,0.520116,212.022882
Basic_Pitch,Maestro 2006,MIDI-Unprocessed_13_R1_2006_01-06_ORIG_MID--AUDIO_13_R1_2006_05_Track05_wav.wav,492.830249,1,1,0.068191,0.041402,0.051523,0.800181,0.677572,0.411392,0.51195,0.359037,0.866378,0.526026,0.654605,0.704966,0.428024,0.532648,136.255163
Basic_Pitch,Maestro 2006,MIDI-Unprocessed_01_R1_2006_01-09_ORIG_MID--AUDIO_01_R1_2006_02_Track02_wav.wav,374.971043,1,1,0.093311,0.079923,0.0861,0.80532,0.772625,0.661772,0.712915,0.382656,0.835301,0.715455,0.770747,0.64615,0.553442,0.596214,106.585865
