midi_filename,dataset_name,file_path,total_processing_time,timestamp,pychord_atc_score,pychord_processing_time,pychord_accd_score,pychord_rccd_score,pychord_acc_score,chordino_atc_score,chordino_processing_time,chordino_accd_score,chordino_rccd_score,chordino_acc_score,atc_score_difference,rccd_score_difference
038.mid,pop909,/depot/yunglu/data/transcription/POP909/038/038.mid,9.264260053634644,2025-10-02 17:27:11.826060,0.0,0.6198239326477051,0,0,0,0.0,8.64375352859497,,0.0,,0.0,0.0
109.mid,pop909,/depot/yunglu/data/transcription/POP909/109/109.mid,9.832896947860718,2025-10-02 17:27:13.040253,0.0,0.4084599018096924,0,0,0,0.22012578,9.423872232437134,7.0,0.22012578,-1.0,0.22012578,0.22012578
405.mid,pop909,/depot/yunglu/data/transcription/POP909/405/405.mid,11.443207263946533,2025-10-02 17:27:13.333811,0.0,0.6599547863006592,0,0,0,1.2578125,10.782556056976318,7.0,1.2578125,-1.0,1.2578125,1.2578125
818.mid,pop909,/depot/yunglu/data/transcription/POP909/818/818.mid,8.680956602096558,2025-10-02 17:27:13.916249,0.0,0.7298383712768555,0,0,0,0.273743,7.950514078140259,7.0,0.273743,-1.0,0.273743,0.273743
330.mid,pop909,/depot/yunglu/data/transcription/POP909/330/330.mid,8.723159551620483,2025-10-02 17:27:14.662418,0.0,0.47684478759765625,0,0,0,0.2074074,8.245749950408936,7.0,0.2074074,-1.0,0.2074074,0.2074074
447.mid,pop909,/depot/yunglu/data/transcription/POP909/447/447.mid,5.32787561416626,2025-10-02 17:27:17.157225,0.0,0.6095974445343018,0,0,0,0.0,4.717837572097778,,0.0,,0.0,0.0
401.mid,pop909,/depot/yunglu/data/transcription/POP909/401/401.mid,9.692718744277954,2025-10-02 17:27:17.848329,0.0,0.6183907985687256,0,0,0,0.8666667,9.073879957199097,7.0,0.8666667,-1.0,0.8666667,0.8666667
034.mid,pop909,/depot/yunglu/data/transcription/POP909/034/034.mid,9.116363048553467,2025-10-02 17:27:17.986147,0.0,0.5322506427764893,0,0,0,0.29411766,8.583576679229736,7.0,0.29411766,-1.0,0.29411766,0.29411766
443.mid,pop909,/depot/yunglu/data/transcription/POP909/443/443.mid,9.09498643875122,2025-10-02 17:27:23.757821,0.0,0.5713784694671631,0,0,0,0.46666667,8.523144483566284,7.0,0.46666667,-1.0,0.46666667,0.46666667
814.mid,pop909,/depot/yunglu/data/transcription/POP909/814/814.mid,14.681296110153198,2025-10-02 17:27:24.022751,0.0,0.5442655086517334,0,0,0,1.7643207,14.136407613754272,7.0,1.7643207,-1.0,1.7643207,1.7643207
372.mid,pop909,/depot/yunglu/data/transcription/POP909/372/372.mid,11.024006128311157,2025-10-02 17:27:24.358486,0.0,0.756420373916626,0,0,0,0.9264706,10.266902685165405,7.0,0.9264706,-1.0,0.9264706,0.9264706
489.mid,pop909,/depot/yunglu/data/transcription/POP909/489/489.mid,7.777137041091919,2025-10-02 17:27:25.763625,0.0,0.4831504821777344,0,0,0,0.31343284,7.293372869491577,7.0,0.31343284,-1.0,0.31343284,0.31343284
518.mid,pop909,/depot/yunglu/data/transcription/POP909/518/518.mid,12.942123651504517,2025-10-02 17:27:25.982634,0.0,0.7582888603210449,0,0,0,0.74358976,12.18339490890503,7.0,0.74358976,-1.0,0.74358976,0.74358976
856.mid,pop909,/depot/yunglu/data/transcription/POP909/856/856.mid,10.04802393913269,2025-10-02 17:27:27.896667,0.0,0.6264805793762207,0,0,0,0.70886075,9.420769691467285,7.0,0.70886075,-1.0,0.70886075,0.70886075
076.mid,pop909,/depot/yunglu/data/transcription/POP909/076/076.mid,11.585452318191528,2025-10-02 17:27:28.743064,0.0,0.6584703922271729,0,0,0,0.25520834,10.926334619522095,7.0,0.25520834,-1.0,0.25520834,0.25520834
810.mid,pop909,/depot/yunglu/data/transcription/POP909/810/810.mid,16.318500518798828,2025-10-02 17:27:30.235262,0.0,0.6984093189239502,0,0,0,0.51123595,15.619603633880615,7.0,0.51123595,-1.0,0.51123595,0.51123595
072.mid,pop909,/depot/yunglu/data/transcription/POP909/072/072.mid,8.940211772918701,2025-10-02 17:27:32.698552,0.0,0.6701216697692871,0,0,0,0.0,8.269534826278687,,0.0,,0.0,0.0
485.mid,pop909,/depot/yunglu/data/transcription/POP909/485/485.mid,9.789246559143066,2025-10-02 17:27:35.553311,0.0,0.596522331237793,0,0,0,0.35,9.191888332366943,7.0,0.35,-1.0,0.35,0.35
852.mid,pop909,/depot/yunglu/data/transcription/POP909/852/852.mid,12.198102235794067,2025-10-02 17:27:36.557378,0.0,0.7361977100372314,0,0,0,1.0677966,11.461136102676392,7.0,1.0677966,-1.0,1.0677966,1.0677966
898.mid,pop909,/depot/yunglu/data/transcription/POP909/898/898.mid,8.7423095703125,2025-10-02 17:27:36.639912,0.0,0.7552568912506104,0,0,0,0.42,7.986384391784668,7.0,0.42,-1.0,0.42,0.42
189.mid,pop909,/depot/yunglu/data/transcription/POP909/189/189.mid,11.634696006774902,2025-10-02 17:27:37.617801,0.0,0.46410179138183594,0,0,0,0.33653846,11.170193195343018,7.0,0.33653846,-1.0,0.33653846,0.33653846
026.mid,pop909,/depot/yunglu/data/transcription/POP909/026/026.mid,8.984440326690674,2025-10-02 17:27:37.728086,0.0,0.6563997268676758,0,0,0,0.3043478,8.327533960342407,7.0,0.3043478,-1.0,0.3043478,0.3043478
781.mid,pop909,/depot/yunglu/data/transcription/POP909/781/781.mid,14.700879335403442,2025-10-02 17:27:38.724141,0.0,0.481503963470459,0,0,0,0.81595093,14.218801259994507,7.0,0.81595093,-1.0,0.81595093,0.81595093
481.mid,pop909,/depot/yunglu/data/transcription/POP909/481/481.mid,13.131034851074219,2025-10-02 17:27:43.366649,0.0,0.6105144023895264,0,0,0,0.7724138,12.520087003707886,7.0,0.7724138,-1.0,0.7724138,0.7724138
894.mid,pop909,/depot/yunglu/data/transcription/POP909/894/894.mid,10.975639581680298,2025-10-02 17:27:43.674713,0.0,0.7116749286651611,0,0,0,0.63,10.263471603393555,7.0,0.63,-1.0,0.63,0.63
598.mid,pop909,/depot/yunglu/data/transcription/POP909/598/598.mid,9.303667306900024,2025-10-02 17:27:44.857401,0.0,0.5114486217498779,0,0,0,0.7368421,8.79163646697998,7.0,0.7368421,-1.0,0.7368421,0.7368421
022.mid,pop909,/depot/yunglu/data/transcription/POP909/022/022.mid,10.422135829925537,2025-10-02 17:27:46.980424,0.0,0.7557516098022461,0,0,0,0.43410853,9.665257692337036,7.0,0.43410853,-1.0,0.43410853,0.43410853
506.mid,pop909,/depot/yunglu/data/transcription/POP909/506/506.mid,8.382070779800415,2025-10-02 17:27:47.106545,0.0,0.3156611919403076,0,0,0,0.12426036,8.06582760810852,7.0,0.12426036,-1.0,0.12426036,0.12426036
802.mid,pop909,/depot/yunglu/data/transcription/POP909/802/802.mid,12.194536685943604,2025-10-02 17:27:48.835194,0.0,0.6850552558898926,0,0,0,0.49726775,11.508913040161133,7.0,0.49726775,-1.0,0.49726775,0.49726775
435.mid,pop909,/depot/yunglu/data/transcription/POP909/435/435.mid,11.297695875167847,2025-10-02 17:27:48.915826,0.0,0.7869596481323242,0,0,0,0.33870968,10.510050773620605,7.0,0.33870968,-1.0,0.33870968,0.33870968
890.mid,pop909,/depot/yunglu/data/transcription/POP909/890/890.mid,12.1846764087677,2025-10-02 17:27:49.913136,0.0,0.5300333499908447,0,0,0,0.3853211,11.65404748916626,7.0,0.3853211,-1.0,0.3853211,0.3853211
064.mid,pop909,/depot/yunglu/data/transcription/POP909/064/064.mid,8.685012102127075,2025-10-02 17:27:53.542726,0.0,0.42888879776000977,0,0,0,2.161074,8.255699396133423,7.0,2.161074,-1.0,2.161074,2.161074
431.mid,pop909,/depot/yunglu/data/transcription/POP909/431/431.mid,11.357897758483887,2025-10-02 17:27:55.033122,0.0,0.7509691715240479,0,0,0,0.118644066,10.606226444244385,7.0,0.118644066,-1.0,0.118644066,0.118644066
060.mid,pop909,/depot/yunglu/data/transcription/POP909/060/060.mid,8.296380996704102,2025-10-02 17:27:57.213198,0.0,0.5800478458404541,0,0,0,0.796748,7.715621471405029,7.0,0.796748,-1.0,0.796748,0.796748
139.mid,pop909,/depot/yunglu/data/transcription/POP909/139/139.mid,14.262933015823364,2025-10-02 17:27:57.629989,0.0,0.515812873840332,0,0,0,1.5,13.746548414230347,7.0,1.5,-1.0,1.5,1.5
840.mid,pop909,/depot/yunglu/data/transcription/POP909/840/840.mid,8.190428256988525,2025-10-02 17:27:58.103928,0.0,0.34803223609924316,0,0,0,0.0,7.841830015182495,,0.0,,0.0,0.0
548.mid,pop909,/depot/yunglu/data/transcription/POP909/548/548.mid,10.596522808074951,2025-10-02 17:27:59.432080,0.0,0.5923256874084473,0,0,0,0.47619048,10.003693580627441,7.0,0.47619048,-1.0,0.47619048,0.47619048
844.mid,pop909,/depot/yunglu/data/transcription/POP909/844/844.mid,13.122145175933838,2025-10-02 17:28:00.229491,0.0,0.6049857139587402,0,0,0,1.225,12.516729354858398,7.0,1.225,-1.0,1.225,1.225
473.mid,pop909,/depot/yunglu/data/transcription/POP909/473/473.mid,9.501563787460327,2025-10-02 17:28:03.045627,0.0,0.58988356590271,0,0,0,0.1627907,8.911221981048584,7.0,0.1627907,-1.0,0.1627907,0.1627907
135.mid,pop909,/depot/yunglu/data/transcription/POP909/135/135.mid,17.933462858200073,2025-10-02 17:28:04.914684,0.0,0.573779821395874,0,0,0,0.7962963,17.358646392822266,7.0,0.7962963,-1.0,0.7962963,0.7962963
586.mid,pop909,/depot/yunglu/data/transcription/POP909/586/586.mid,8.642592430114746,2025-10-02 17:28:06.747341,0.0,0.38895702362060547,0,0,0,0.08235294,8.252861976623535,7.0,0.08235294,-1.0,0.08235294,0.08235294
544.mid,pop909,/depot/yunglu/data/transcription/POP909/544/544.mid,12.108109712600708,2025-10-02 17:28:07.141747,0.0,0.646071195602417,0,0,0,1.1826484,11.461570501327515,7.0,1.1826484,-1.0,1.1826484,1.1826484
882.mid,pop909,/depot/yunglu/data/transcription/POP909/882/882.mid,11.029844999313354,2025-10-02 17:28:08.660276,0.0,0.7322721481323242,0,0,0,0.82608694,10.296672105789185,7.0,0.82608694,-1.0,0.82608694,0.82608694
177.mid,pop909,/depot/yunglu/data/transcription/POP909/177/177.mid,12.922932624816895,2025-10-02 17:28:10.136917,0.0,0.6949460506439209,0,0,0,1.6296296,12.227420091629028,7.0,1.6296296,-1.0,1.6296296,1.6296296
127.mid,pop909,/depot/yunglu/data/transcription/POP909/127/127.mid,10.087000131607056,2025-10-02 17:28:10.316804,0.0,0.466172456741333,0,0,0,0.6034483,9.620322227478027,7.0,0.6034483,-1.0,0.6034483,0.6034483
907.mid,pop909,/depot/yunglu/data/transcription/POP909/907/907.mid,7.919834852218628,2025-10-02 17:28:10.965856,0.0,0.6243586540222168,0,0,0,1.0585365,7.294845342636108,7.0,1.0585365,-1.0,1.0585365,1.0585365
010.mid,pop909,/depot/yunglu/data/transcription/POP909/010/010.mid,12.310546398162842,2025-10-02 17:28:11.742895,0.0,0.6896741390228271,0,0,0,0.11797753,11.620317220687866,7.0,0.11797753,-1.0,0.11797753,0.11797753
052.mid,pop909,/depot/yunglu/data/transcription/POP909/052/052.mid,7.04135537147522,2025-10-02 17:28:11.956938,0.0,0.4385960102081299,0,0,0,0.3951613,6.602300405502319,7.0,0.3951613,-1.0,0.3951613,0.3951613
123.mid,pop909,/depot/yunglu/data/transcription/POP909/123/123.mid,7.551207542419434,2025-10-02 17:28:14.299856,0.0,0.48365354537963867,0,0,0,0.27222222,7.066931486129761,7.0,0.27222222,-1.0,0.27222222,0.27222222
169.mid,pop909,/depot/yunglu/data/transcription/POP909/169/169.mid,6.3165366649627686,2025-10-02 17:28:16.453813,0.0,0.6098983287811279,0,0,0,0.0,5.706129550933838,,0.0,,0.0,0.0
903.mid,pop909,/depot/yunglu/data/transcription/POP909/903/903.mid,11.874371767044067,2025-10-02 17:28:19.016487,0.0,0.616321325302124,0,0,0,0.25,11.257440090179443,7.0,0.25,-1.0,0.25,0.25
607.mid,pop909,/depot/yunglu/data/transcription/POP909/607/607.mid,10.181327104568481,2025-10-02 17:28:20.498550,0.0,0.660916805267334,0,0,0,0.22105263,9.519739866256714,7.0,0.22105263,-1.0,0.22105263,0.22105263
461.mid,pop909,/depot/yunglu/data/transcription/POP909/461/461.mid,10.149456262588501,2025-10-02 17:28:21.116103,0.0,0.5938663482666016,0,0,0,0.0,9.555015802383423,,0.0,,0.0,0.0
165.mid,pop909,/depot/yunglu/data/transcription/POP909/165/165.mid,10.408412456512451,2025-10-02 17:28:22.365709,0.0,0.49164485931396484,0,0,0,0.73255813,9.916069746017456,7.0,0.73255813,-1.0,0.73255813,0.73255813
532.mid,pop909,/depot/yunglu/data/transcription/POP909/532/532.mid,11.657698392868042,2025-10-02 17:28:23.400880,0.0,0.7079968452453613,0,0,0,1.425926,10.949179410934448,7.0,1.425926,-1.0,1.425926,1.425926
578.mid,pop909,/depot/yunglu/data/transcription/POP909/578/578.mid,9.267696142196655,2025-10-02 17:28:23.568016,0.0,0.4279043674468994,0,0,0,0.7109375,8.83914589881897,7.0,0.7109375,-1.0,0.7109375,0.7109375
536.mid,pop909,/depot/yunglu/data/transcription/POP909/536/536.mid,15.943397998809814,2025-10-02 17:28:24.605498,0.0,0.839956521987915,0,0,0,0.8051118,15.10269284248352,7.0,0.8051118,-1.0,0.8051118,0.8051118
161.mid,pop909,/depot/yunglu/data/transcription/POP909/161/161.mid,7.403209209442139,2025-10-02 17:28:27.902594,0.0,0.6303737163543701,0,0,0,0.08974359,6.771958827972412,7.0,0.08974359,-1.0,0.08974359,0.08974359
649.mid,pop909,/depot/yunglu/data/transcription/POP909/649/649.mid,11.927653789520264,2025-10-02 17:28:28.381743,0.0,0.5706648826599121,0,0,0,0.48971194,11.356409072875977,7.0,0.48971194,-1.0,0.48971194,0.48971194
090.mid,pop909,/depot/yunglu/data/transcription/POP909/090/090.mid,9.737167358398438,2025-10-02 17:28:28.754048,0.0,0.5726380348205566,0,0,0,0.65882355,9.164086818695068,7.0,0.65882355,-1.0,0.65882355,0.65882355
574.mid,pop909,/depot/yunglu/data/transcription/POP909/574/574.mid,8.995924472808838,2025-10-02 17:28:31.362468,0.0,0.8115625381469727,0,0,0,0.118644066,8.183747053146362,7.0,0.118644066,-1.0,0.118644066,0.118644066
115.mid,pop909,/depot/yunglu/data/transcription/POP909/115/115.mid,11.079545021057129,2025-10-02 17:28:34.647913,0.0,0.5605673789978027,0,0,0,0.32627118,10.518202543258667,7.0,0.32627118,-1.0,0.32627118,0.32627118
870.mid,pop909,/depot/yunglu/data/transcription/POP909/870/870.mid,13.633897304534912,2025-10-02 17:28:34.750380,0.0,0.8073902130126953,0,0,0,0.73913044,12.826060771942139,7.0,0.73913044,-1.0,0.73913044,0.73913044
278.mid,pop909,/depot/yunglu/data/transcription/POP909/278/278.mid,11.787112951278687,2025-10-02 17:28:35.188366,0.0,0.6217586994171143,0,0,0,2.8803828,11.164873838424683,7.0,2.8803828,-1.0,2.8803828,2.8803828
524.mid,pop909,/depot/yunglu/data/transcription/POP909/524/524.mid,9.428514242172241,2025-10-02 17:28:38.182944,0.0,0.5852174758911133,0,0,0,0.24347825,8.842776536941528,7.0,0.24347825,-1.0,0.24347825,0.24347825
687.mid,pop909,/depot/yunglu/data/transcription/POP909/687/687.mid,13.906978845596313,2025-10-02 17:28:38.513540,0.0,0.42168617248535156,0,0,0,0.84514433,13.484154462814331,7.0,0.84514433,-1.0,0.84514433,0.84514433
040.mid,pop909,/depot/yunglu/data/transcription/POP909/040/040.mid,11.280317068099976,2025-10-02 17:28:39.183598,0.0,0.7482640743255615,0,0,0,0.77386934,10.531423330307007,7.0,0.77386934,-1.0,0.77386934,0.77386934
111.mid,pop909,/depot/yunglu/data/transcription/POP909/111/111.mid,13.734062910079956,2025-10-02 17:28:42.116184,0.0,0.4876523017883301,0,0,0,0.6862745,13.245441675186157,7.0,0.6862745,-1.0,0.6862745,0.6862745
228.mid,pop909,/depot/yunglu/data/transcription/POP909/228/228.mid,13.966291904449463,2025-10-02 17:28:45.329241,0.0,0.6604673862457275,0,0,0,1.0972973,13.30522632598877,7.0,1.0972973,-1.0,1.0972973,1.0972973
153.mid,pop909,/depot/yunglu/data/transcription/POP909/153/153.mid,11.733432292938232,2025-10-02 17:28:46.484084,0.0,0.7112636566162109,0,0,0,0.55445546,11.02169394493103,7.0,0.55445546,-1.0,0.55445546,0.55445546
224.mid,pop909,/depot/yunglu/data/transcription/POP909/224/224.mid,11.879279613494873,2025-10-02 17:28:47.068077,0.0,0.5572314262390137,0,0,0,1.2755556,11.32114553451538,7.0,1.2755556,-1.0,1.2755556,1.2755556
562.mid,pop909,/depot/yunglu/data/transcription/POP909/562/562.mid,9.68141222000122,2025-10-02 17:28:48.195392,0.0,0.6442878246307373,0,0,0,0.19444445,9.036356449127197,7.0,0.19444445,-1.0,0.19444445,0.19444445
520.mid,pop909,/depot/yunglu/data/transcription/POP909/520/520.mid,13.786867380142212,2025-10-02 17:28:48.435444,0.0,0.6036081314086914,0,0,0,1.0452489,13.182690620422363,7.0,1.0452489,-1.0,1.0452489,1.0452489
637.mid,pop909,/depot/yunglu/data/transcription/POP909/637/637.mid,10.809388875961304,2025-10-02 17:28:48.992790,0.0,0.8014895915985107,0,0,0,1.0344827,10.00744080543518,7.0,1.0344827,-1.0,1.0344827,1.0344827
195.mid,pop909,/depot/yunglu/data/transcription/POP909/195/195.mid,10.53310227394104,2025-10-02 17:28:49.717238,0.0,0.6533279418945312,0,0,0,0.6232877,9.879303932189941,7.0,0.6232877,-1.0,0.6232877,0.6232877
633.mid,pop909,/depot/yunglu/data/transcription/POP909/633/633.mid,9.10414457321167,2025-10-02 17:28:51.220716,0.0,0.37769150733947754,0,0,0,0.28,8.725790739059448,7.0,0.28,-1.0,0.28,0.28
679.mid,pop909,/depot/yunglu/data/transcription/POP909/679/679.mid,10.863429307937622,2025-10-02 17:28:57.347791,0.0,0.6350522041320801,0,0,0,0.41447368,10.227959871292114,7.0,0.41447368,-1.0,0.41447368,0.41447368
266.mid,pop909,/depot/yunglu/data/transcription/POP909/266/266.mid,12.704085111618042,2025-10-02 17:28:58.033644,0.0,0.7348392009735107,0,0,0,0.503268,11.968648433685303,7.0,0.503268,-1.0,0.503268,0.503268
512.mid,pop909,/depot/yunglu/data/transcription/POP909/512/512.mid,10.048336267471313,2025-10-02 17:28:58.484177,0.0,0.5852677822113037,0,0,0,1.4304348,9.4624662399292,7.0,1.4304348,-1.0,1.4304348,1.4304348
216.mid,pop909,/depot/yunglu/data/transcription/POP909/216/216.mid,12.772894382476807,2025-10-02 17:29:01.766015,0.0,0.7834110260009766,0,0,0,1.6267606,11.988860845565796,7.0,1.6267606,-1.0,1.6267606,1.6267606
675.mid,pop909,/depot/yunglu/data/transcription/POP909/675/675.mid,14.299743175506592,2025-10-02 17:29:02.496124,0.0,0.6473689079284668,0,0,0,0.9531915,13.651694774627686,7.0,0.9531915,-1.0,0.9531915,0.9531915
141.mid,pop909,/depot/yunglu/data/transcription/POP909/141/141.mid,13.112831592559814,2025-10-02 17:29:02.830399,0.0,0.3936893939971924,0,0,0,0.93604654,12.71750283241272,7.0,0.93604654,-1.0,0.93604654,0.93604654
191.mid,pop909,/depot/yunglu/data/transcription/POP909/191/191.mid,19.04243230819702,2025-10-02 17:29:06.111023,0.0,0.8847355842590332,0,0,0,2.0833333,18.156922817230225,7.0,2.0833333,-1.0,2.0833333,2.0833333
212.mid,pop909,/depot/yunglu/data/transcription/POP909/212/212.mid,15.208208084106445,2025-10-02 17:29:06.429810,0.0,0.6155829429626465,0,0,0,0.77403843,14.59211015701294,7.0,0.77403843,-1.0,0.77403843,0.77403843
258.mid,pop909,/depot/yunglu/data/transcription/POP909/258/258.mid,12.391056299209595,2025-10-02 17:29:10.425463,0.0,0.6395223140716553,0,0,0,0.65467626,11.750723838806152,7.0,0.65467626,-1.0,0.65467626,0.65467626
329.mid,pop909,/depot/yunglu/data/transcription/POP909/329/329.mid,12.148841619491577,2025-10-02 17:29:10.633475,0.0,0.7859089374542236,0,0,0,0.5233645,11.361825227737427,7.0,0.5233645,-1.0,0.5233645,0.5233645
550.mid,pop909,/depot/yunglu/data/transcription/POP909/550/550.mid,9.689378261566162,2025-10-02 17:29:11.455805,0.0,0.7709705829620361,0,0,0,0.224,8.917246103286743,7.0,0.224,-1.0,0.224,0.224
621.mid,pop909,/depot/yunglu/data/transcription/POP909/621/621.mid,8.781638145446777,2025-10-02 17:29:11.612809,0.0,0.34743189811706543,0,0,0,0.3602941,8.433798789978027,7.0,0.3602941,-1.0,0.3602941,0.3602941
183.mid,pop909,/depot/yunglu/data/transcription/POP909/183/183.mid,10.200790882110596,2025-10-02 17:29:12.697365,0.0,0.5791835784912109,0,0,0,0.88188976,9.620941877365112,7.0,0.88188976,-1.0,0.88188976,0.88188976
625.mid,pop909,/depot/yunglu/data/transcription/POP909/625/625.mid,16.805505514144897,2025-10-02 17:29:14.153596,0.0,0.7664706707000732,0,0,0,0.75067025,16.03843402862549,7.0,0.75067025,-1.0,0.75067025,0.75067025
667.mid,pop909,/depot/yunglu/data/transcription/POP909/667/667.mid,10.83418083190918,2025-10-02 17:29:17.265421,0.0,0.5863723754882812,0,0,0,0.46979865,10.245951652526855,7.0,0.46979865,-1.0,0.46979865,0.46979865
254.mid,pop909,/depot/yunglu/data/transcription/POP909/254/254.mid,11.878358602523804,2025-10-02 17:29:17.990126,0.0,0.5920543670654297,0,0,0,1.4309392,11.285815477371216,7.0,1.4309392,-1.0,1.4309392,1.4309392
592.mid,pop909,/depot/yunglu/data/transcription/POP909/592/592.mid,7.456104516983032,2025-10-02 17:29:18.090127,0.0,0.5088372230529785,0,0,0,0.546875,6.946691989898682,7.0,0.546875,-1.0,0.546875,0.546875
367.mid,pop909,/depot/yunglu/data/transcription/POP909/367/367.mid,8.126181602478027,2025-10-02 17:29:20.824346,0.0,0.6009438037872314,0,0,0,0.33333334,7.524530410766602,7.0,0.33333334,-1.0,0.33333334,0.33333334
296.mid,pop909,/depot/yunglu/data/transcription/POP909/296/296.mid,9.401265859603882,2025-10-02 17:29:21.014363,0.0,0.6459136009216309,0,0,0,1.4736842,8.754666328430176,7.0,1.4736842,-1.0,1.4736842,1.4736842
663.mid,pop909,/depot/yunglu/data/transcription/POP909/663/663.mid,10.345914363861084,2025-10-02 17:29:21.802256,0.0,0.6278226375579834,0,0,0,0.4,9.717566728591919,7.0,0.4,-1.0,0.4,0.4
738.mid,pop909,/depot/yunglu/data/transcription/POP909/738/738.mid,11.749829530715942,2025-10-02 17:29:22.176231,0.0,0.6902291774749756,0,0,0,0.77300614,11.058751106262207,7.0,0.77300614,-1.0,0.77300614,0.77300614
317.mid,pop909,/depot/yunglu/data/transcription/POP909/317/317.mid,6.817889928817749,2025-10-02 17:29:27.832939,0.0,0.5898983478546143,0,0,0,0.0,6.227095365524292,,0.0,,0.0,0.0
204.mid,pop909,/depot/yunglu/data/transcription/POP909/204/204.mid,14.213572263717651,2025-10-02 17:29:28.367679,0.0,0.6883413791656494,0,0,0,0.45652175,13.5247323513031,7.0,0.45652175,-1.0,0.45652175,0.45652175
776.mid,pop909,/depot/yunglu/data/transcription/POP909/776/776.mid,10.653020858764648,2025-10-02 17:29:28.643500,0.0,0.5603711605072021,0,0,0,0.68911916,10.092037677764893,7.0,0.68911916,-1.0,0.68911916,0.68911916
