midi_filename,dataset_name,file_path,total_processing_time,timestamp,pychord_atc_score,pychord_processing_time,pychord_accd_score,pychord_rccd_score,pychord_acc_score,chordino_atc_score,chordino_processing_time,chordino_accd_score,chordino_rccd_score,chordino_acc_score,atc_score_difference,rccd_score_difference
069_DigDug_08_08GameOverMusic.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/069_DigDug_08_08GameOverMusic.mid,1.3974535465240479,2025-08-15 15:53:26.146905,,0.3177359104156494,,,0,4.2777777,1.0791218280792236,7.0,4.2777777,-1.0,,
182_KanshakuTamanageKantarounoTokaidoGojusanTsugi_06_07OtamiAppears.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/182_KanshakuTamanageKantarounoTokaidoGojusanTsugi_06_07OtamiAppears.mid,1.4884662628173828,2025-08-15 15:53:27.635764,,0.40979886054992676,,,0,3.6666667,1.0779855251312256,7.0,3.6666667,-1.0,,
168_Hydlide3_YamiKaranoHoumonsha_05_06TheSkyscraperTowerofHabel.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/168_Hydlide3_YamiKaranoHoumonsha_05_06TheSkyscraperTowerofHabel.mid,6.120977401733398,2025-08-15 15:53:29.003317,,0.6715970039367676,,,0,0.31111112,5.447115421295166,7.0,0.31111112,-1.0,,
076_DonkeyKongCountry4_02_03DKIslandSwing.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/076_DonkeyKongCountry4_02_03DKIslandSwing.mid,7.827239751815796,2025-08-15 15:53:30.857593,4.4210525,1.0470821857452393,7.0,4.4210525,0,2.2368422,6.7784295082092285,7.0,2.2368422,-1.0,2.1842103,2.1842103
340_Tetris_04_05Celebration1.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/340_Tetris_04_05Celebration1.mid,9.893418550491333,2025-08-15 15:53:31.655497,4.869565,1.1120426654815674,7.0,4.869565,0,2.1404958,8.779369354248047,7.0,2.1404958,-1.0,2.7290691999999996,2.7290691999999996
181_KainoBouken_TheQuestofKi_10_11Ending.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/181_KainoBouken_TheQuestofKi_10_11Ending.mid,28.279149293899536,2025-08-15 15:53:31.677249,,1.508575201034546,,,0,4.6389832,26.76766610145569,7.0,4.6389832,-1.0,,
394_Yoshi_sCookie_17_18PointUp.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/394_Yoshi_sCookie_17_18PointUp.mid,1.239898443222046,2025-08-15 15:53:32.098395,,0.5316920280456543,,,0,4.6666665,0.7075901031494141,7.0,4.6666665,-1.0,,
121_FireEmblemGaiden_22_23GameOver.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/121_FireEmblemGaiden_22_23GameOver.mid,1.6722302436828613,2025-08-15 15:53:33.771004,,0.49179935455322266,,,0,0.8235294,1.1797294616699219,7.0,0.8235294,-1.0,,
106_FamicomMukashiBanashi_ShinOnigashima_09_10FourthChapterNeighboringVillage.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/106_FamicomMukashiBanashi_ShinOnigashima_09_10FourthChapterNeighboringVillage.mid,8.132638216018677,2025-08-15 15:53:37.136799,,0.6975903511047363,,,0,1.5110133,7.4336535930633545,7.0,1.5110133,-1.0,,
370_ValkyrienoBouken_TokinoKagiDensetsu_03_04Danger.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/370_ValkyrienoBouken_TokinoKagiDensetsu_03_04Danger.mid,0.23648977279663086,2025-08-15 15:53:37.373602,0.0,0.003428220748901367,0.0,0.0,0,,0.23277068138122559,,,,,
060_CrisisForce_07_08Stage4.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/060_CrisisForce_07_08Stage4.mid,24.666823863983154,2025-08-15 15:53:43.565387,4.639151,1.928743600845337,7.0,4.639151,0,2.9464285,22.734577894210815,7.0,2.9464285,-1.0,1.6927225,1.6927225
051_ChesterField_EpisodeIIAnkokuShinenoChousen_07_08DragonWings.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/051_ChesterField_EpisodeIIAnkokuShinenoChousen_07_08DragonWings.mid,16.778539419174194,2025-08-15 15:53:44.414649,5.6220474,1.2218592166900635,7.0,5.6220474,0,4.14539,15.554624319076538,7.0,4.14539,-1.0,1.4766573999999997,1.4766573999999997
013_AlterEgo_08_09GameOver.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/013_AlterEgo_08_09GameOver.mid,2.2715160846710205,2025-08-15 15:53:45.837407,3.4102564,0.8938634395599365,7.0,3.4102564,0,0.7241379,1.3768997192382812,7.0,0.7241379,-1.0,2.6861185,2.6861185
172_IkariWarriorsII_VictoryRoad_02_03CruelKillersArea2.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/172_IkariWarriorsII_VictoryRoad_02_03CruelKillersArea2.mid,15.321749448776245,2025-08-15 15:53:46.999327,6.1,1.0975663661956787,7.0,6.1,0,3.63388,14.220479965209961,7.0,3.63388,-1.0,2.4661199999999996,2.4661199999999996
251_NinjaHattori_kun_00_01GameStart.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/251_NinjaHattori_kun_00_01GameStart.mid,2.780333995819092,2025-08-15 15:53:48.618088,6.263158,0.6237607002258301,7.0,6.263158,0,5.6,2.155705451965332,7.0,5.6,-1.0,0.6631580000000001,0.6631580000000001
255_NobunaganoYabou_BushouFuunroku_01_02TheBeaconTitle.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/255_NobunaganoYabou_BushouFuunroku_01_02TheBeaconTitle.mid,17.280866861343384,2025-08-15 15:53:48.937260,,1.382112741470337,,,0,2.8285713,15.896638870239258,7.0,2.8285713,-1.0,,
036_BombermanII_04_05GameStart.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/036_BombermanII_04_05GameStart.mid,1.6157333850860596,2025-08-15 15:53:50.234241,5.0465117,0.7067923545837402,7.0,5.0465117,0,1.5555556,0.9083430767059326,7.0,1.5555556,-1.0,3.4909561,3.4909561
368_Ultima_QuestoftheAvatar_02_03Castles.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/368_Ultima_QuestoftheAvatar_02_03Castles.mid,16.78055214881897,2025-08-15 15:53:50.551932,6.0392156,0.9212572574615479,7.0,6.0392156,0,4.0625,15.856805562973022,7.0,4.0625,-1.0,1.9767156000000004,1.9767156000000004
113_FantasyZoneII_TheTeardropofOpa_Opa_12_13Ending.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/113_FantasyZoneII_TheTeardropofOpa_Opa_12_13Ending.mid,7.758484363555908,2025-08-15 15:53:52.173508,,0.741112470626831,,,0,3.1306534,7.01593279838562,7.0,3.1306534,-1.0,,
268_PowerBlade2_01_02Password.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/268_PowerBlade2_01_02Password.mid,5.6925201416015625,2025-08-15 15:53:52.692250,3.030303,0.8544862270355225,7.0,3.030303,0,2.8994083,4.837043523788452,7.0,2.8994083,-1.0,0.1308946999999998,0.1308946999999998
090_DragonWarriorIII_22_23RainbowBridge.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/090_DragonWarriorIII_22_23RainbowBridge.mid,2.9211785793304443,2025-08-15 15:53:53.155741,6.3,0.6419515609741211,7.0,6.3,0,4.4722223,2.2784440517425537,7.0,4.4722223,-1.0,1.8277776999999995,1.8277776999999995
142_Ghosts_nGoblins_06_07FinalStageInsideGreatDemonKingsCastleBGM56Stage.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/142_Ghosts_nGoblins_06_07FinalStageInsideGreatDemonKingsCastleBGM56Stage.mid,4.343882083892822,2025-08-15 15:53:56.517716,,0.9527449607849121,,,0,3.754967,3.389942169189453,7.0,3.754967,-1.0,,
166_Hu_ngd__Zhu_l_zh_Zh_n_17_18Ending.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/166_Hu_ngd__Zhu_l_zh_Zh_n_17_18Ending.mid,8.830023527145386,2025-08-15 15:53:57.767612,3.2307692,0.9943790435791016,7.0,3.2307692,0,0.93333334,7.834097862243652,7.0,0.93333334,-1.0,2.29743586,2.29743586
207_LittleRedHood_00_01MainBGM.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/207_LittleRedHood_00_01MainBGM.mid,4.615914583206177,2025-08-15 15:54:01.134060,6.106383,0.6207253932952881,7.0,6.106383,0,4.4680853,3.9942054748535156,7.0,4.4680853,-1.0,1.6382976999999999,1.6382976999999999
135_GanbareGoemonGaiden2_TenkanoZaih__51_52NotenOndoInstructionPart3.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/135_GanbareGoemonGaiden2_TenkanoZaih__51_52NotenOndoInstructionPart3.mid,1.8341803550720215,2025-08-15 15:54:02.968577,,0.4671595096588135,,,0,3.0625,1.3663177490234375,7.0,3.0625,-1.0,,
366_Ufouria_TheSaga_03_04HehendaClear.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/366_Ufouria_TheSaga_03_04HehendaClear.mid,6.18193793296814,2025-08-15 15:54:03.949915,5.3846154,0.8870081901550293,7.0,5.3846154,0,5.3884892,5.293859243392944,7.0,5.3884892,-1.0,0.0038738000000000383,0.0038738000000000383
089_DragonWarriorII_09_10Encounter.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/089_DragonWarriorII_09_10Encounter.mid,3.3830275535583496,2025-08-15 15:54:06.351929,,0.6693487167358398,,,0,4.5111113,2.712904453277588,7.0,4.5111113,-1.0,,
190_King_sKnight_06_07Death.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/190_King_sKnight_06_07Death.mid,1.3294665813446045,2025-08-15 15:54:07.681720,,0.3710012435913086,,,0,4.529412,0.9578676223754883,7.0,4.529412,-1.0,,
289_SaintSeiya_OugonDensetsuKanketsuHen_10_11Ending.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/289_SaintSeiya_OugonDensetsuKanketsuHen_10_11Ending.mid,32.4990975856781,2025-08-15 15:54:09.872988,5.625654,1.4714696407318115,7.0,5.625654,0,5.326316,31.024635553359985,7.0,5.326316,-1.0,0.29933799999999966,0.29933799999999966
062_DeadlyTowers_23_24TheCollapseofTheDeadlyTowers.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/062_DeadlyTowers_23_24TheCollapseofTheDeadlyTowers.mid,0.8992705345153809,2025-08-15 15:54:10.772560,2.3333333,0.38379526138305664,7.0,2.3333333,0,0.0,0.5149331092834473,,0.0,,2.3333333,2.3333333
317_SuperC_00_01ThunderLandingArea1.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/317_SuperC_00_01ThunderLandingArea1.mid,23.838798761367798,2025-08-15 15:54:14.391156,4.6999207,2.066960334777832,7.0,4.6999207,0,3.663778,21.769219398498535,7.0,3.663778,-1.0,1.0361426999999996,1.0361426999999996
055_CircusCaper_18_11BonusGame2.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/055_CircusCaper_18_11BonusGame2.mid,3.800183057785034,2025-08-15 15:54:14.573038,,0.4615788459777832,,,0,3.5,3.337780475616455,7.0,3.5,-1.0,,
306_Spelunker_00_01TitleBGM.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/306_Spelunker_00_01TitleBGM.mid,7.247314691543579,2025-08-15 15:54:14.929373,,0.7553341388702393,,,0,5.3421054,6.490798234939575,7.0,5.3421054,-1.0,,
235_Metroid_00_01TitleBGM.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/235_Metroid_00_01TitleBGM.mid,22.754531145095825,2025-08-15 15:54:15.910606,,1.3786075115203857,,,0,3.2878788,21.372795820236206,7.0,3.2878788,-1.0,,
085_DragonBusterII_YaminoFuuin_00_01Title.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/085_DragonBusterII_YaminoFuuin_00_01Title.mid,4.883498430252075,2025-08-15 15:54:19.274951,4.9295774,0.9905402660369873,7.0,4.9295774,0,2.1827958,3.8920340538024902,7.0,2.1827958,-1.0,2.7467816000000003,2.7467816000000003
338_TerraCresta_08_09MarchingRaster.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/338_TerraCresta_08_09MarchingRaster.mid,28.29163670539856,2025-08-15 15:54:20.984263,6.514541,1.5176935195922852,7.0,6.514541,0,3.7972972,26.770917177200317,7.0,3.7972972,-1.0,2.7172438000000003,2.7172438000000003
063_Deathbots_03_04Level5.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/063_Deathbots_03_04Level5.mid,5.932339191436768,2025-08-15 15:54:21.843289,6.5333333,1.0772690773010254,7.0,6.5333333,0,5.0229006,4.853686094284058,7.0,5.0229006,-1.0,1.5104327,1.5104327
090_DragonWarriorIII_30_31IntoTheLegend.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/090_DragonWarriorIII_30_31IntoTheLegend.mid,88.36750221252441,2025-08-15 15:54:22.228640,6.2414546,3.315587043762207,7.0,6.2414546,0,3.0283263,85.03411483764648,7.0,3.0283263,-1.0,3.2131283,3.2131283
191_Kirby_sAdventure_00_01DrawingSong.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/191_Kirby_sAdventure_00_01DrawingSong.mid,3.040295362472534,2025-08-15 15:54:24.025881,3.8043478,0.934124231338501,7.0,3.8043478,0,1.7213115,2.10506534576416,7.0,1.7213115,-1.0,2.0830363,2.0830363
301_Solstice_TheQuestfortheStaffofDemnos_02_03MainTheme.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/301_Solstice_TheQuestfortheStaffofDemnos_02_03MainTheme.mid,20.911912202835083,2025-08-15 15:54:24.862223,2.9555554,1.322096824645996,7.0,2.9555554,0,4.9432096,19.587401151657104,7.0,4.9432096,-1.0,1.9876542000000001,1.9876542000000001
258_P_O_W__PrisonersofWar_12_13Boss4.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/258_P_O_W__PrisonersofWar_12_13Boss4.mid,7.904949426651001,2025-08-15 15:54:30.134012,5.923077,1.0204424858093262,7.0,5.923077,0,4.865471,6.882607698440552,7.0,4.865471,-1.0,1.0576059999999998,1.0576059999999998
324_SuperMarioBros_3_01_02OverworldBGM.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/324_SuperMarioBros_3_01_02OverworldBGM.mid,6.4830241203308105,2025-08-15 15:54:30.509340,3.7692308,0.9989993572235107,7.0,3.7692308,0,3.6740332,5.482560157775879,7.0,3.6740332,-1.0,0.09519759999999966,0.09519759999999966
189_KingKong2_IkarinoMegatonPunch_02_03BGM3.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/189_KingKong2_IkarinoMegatonPunch_02_03BGM3.mid,16.141003131866455,2025-08-15 15:54:30.714401,4.5652175,1.7648625373840332,7.0,4.5652175,0,2.0493422,14.373080968856812,7.0,2.0493422,-1.0,2.5158753000000003,2.5158753000000003
371_VegasDream_06_07GamblerMode.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/371_VegasDream_06_07GamblerMode.mid,9.215059757232666,2025-08-15 15:54:31.058720,,0.903872013092041,,,0,2.625,8.30925726890564,7.0,2.625,-1.0,,
103_FamicomGrandPrixII_3DHotRally_01_02GameSelect.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/103_FamicomGrandPrixII_3DHotRally_01_02GameSelect.mid,1.9616000652313232,2025-08-15 15:54:32.677626,0.875,0.6956799030303955,7.0,0.875,0,0.6666667,1.2651689052581787,7.0,0.6666667,-1.0,0.20833330000000005,0.20833330000000005
363_TwinBee3_PokoPokoDaimaou_02_03StageStart.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/363_TwinBee3_PokoPokoDaimaou_02_03StageStart.mid,2.6643009185791016,2025-08-15 15:54:33.174598,3.1956522,0.8093578815460205,7.0,3.1956522,0,1.4,1.8540334701538086,7.0,1.4,-1.0,1.7956522000000001,1.7956522000000001
220_MarbleMadness_04_05Level5.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/220_MarbleMadness_04_05Level5.mid,85.24745392799377,2025-08-15 15:54:35.163307,5.8657045,3.5084598064422607,7.0,5.8657045,0,5.5568304,81.73295974731445,7.0,5.5568304,-1.0,0.3088740999999997,0.3088740999999997
009_AighinanoYogen_BalubalouknoDensetsuYori_07_08Importantitemsget.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/009_AighinanoYogen_BalubalouknoDensetsuYori_07_08Importantitemsget.mid,0.9443473815917969,2025-08-15 15:54:36.107959,5.6,0.4416496753692627,7.0,5.6,0,,0.5020551681518555,,,,,
117_FinalFantasy_16_17Victory.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/117_FinalFantasy_16_17Victory.mid,5.831448793411255,2025-08-15 15:54:36.890628,,0.7303152084350586,,,0,4.827586,5.099928855895996,7.0,4.827586,-1.0,,
267_Pooyan_15_16Clear3Unused.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/267_Pooyan_15_16Clear3Unused.mid,6.872998237609863,2025-08-15 15:54:37.007558,4.5808825,1.115211009979248,7.0,4.5808825,0,3.7536232,5.756195068359375,7.0,3.7536232,-1.0,0.8272593000000006,0.8272593000000006
025_BatmanReturns_07_08Catwoman.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/025_BatmanReturns_07_08Catwoman.mid,4.341296911239624,2025-08-15 15:54:37.516237,5.1267605,0.8259813785552979,7.0,5.1267605,0,1.5135136,3.514465570449829,7.0,1.5135136,-1.0,3.6132468999999996,3.6132468999999996
265_PokerJ_ngl_ng_07_08WonAgainstRukaFullHouseFrancine.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/265_PokerJ_ngl_ng_07_08WonAgainstRukaFullHouseFrancine.mid,2.110825777053833,2025-08-15 15:54:39.001792,1.8,0.7973124980926514,7.0,1.8,0,2.5789473,1.3127005100250244,7.0,2.5789473,-1.0,0.7789472999999998,0.7789472999999998
233_MetalMax_23_24LetsMeetDrMince.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/233_MetalMax_23_24LetsMeetDrMince.mid,5.377626895904541,2025-08-15 15:54:41.485960,3.625,0.9434068202972412,7.0,3.625,0,2.9766355,4.432955741882324,7.0,2.9766355,-1.0,0.6483645,0.6483645
303_SpaceHarrier_09_10Valda.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/303_SpaceHarrier_09_10Valda.mid,5.168606758117676,2025-08-15 15:54:42.177216,6.325926,0.8687539100646973,7.0,6.325926,0,5.2285714,4.298542261123657,7.0,5.2285714,-1.0,1.0973546,1.0973546
402_ZeldanoDensetsu_06_07WhenGanonAppearsandIsDefeatedFanfare.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/402_ZeldanoDensetsu_06_07WhenGanonAppearsandIsDefeatedFanfare.mid,1.3820555210113525,2025-08-15 15:54:43.559628,,0.45027923583984375,,,0,3.0625,0.9310011863708496,7.0,3.0625,-1.0,,
088_DragonWarrior_01_02People.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/088_DragonWarrior_01_02People.mid,3.495460033416748,2025-08-15 15:54:44.981726,,0.66402268409729,,,0,4.944954,2.830610990524292,7.0,4.944954,-1.0,,
378_WaiWaiWorld2_SOS__ParsleyJou_28_29InvitationtotheWorldofDemons2.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/378_WaiWaiWorld2_SOS__ParsleyJou_28_29InvitationtotheWorldofDemons2.mid,30.64844846725464,2025-08-15 15:54:45.578149,3.756962,2.216130256652832,7.0,3.756962,0,1.0340909,28.42803120613098,7.0,1.0340909,-1.0,2.7228711,2.7228711
055_CircusCaper_13_08aStage5.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/055_CircusCaper_13_08aStage5.mid,9.293317317962646,2025-08-15 15:54:46.809922,,0.8591947555541992,,,0,4.4545455,8.432838439941406,7.0,4.4545455,-1.0,,
069_DigDug_04_04TimeOutWarning.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/069_DigDug_04_04TimeOutWarning.mid,2.067979097366333,2025-08-15 15:54:47.050026,,0.5594146251678467,,,0,4.2,1.5079240798950195,7.0,4.2,-1.0,,
345_TheGuardianLegend_08_09BossTheme2.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/345_TheGuardianLegend_08_09BossTheme2.mid,9.63873839378357,2025-08-15 15:54:48.640960,6.36,0.9585423469543457,7.0,6.36,0,5.72093,8.678223848342896,7.0,5.72093,-1.0,0.6390700000000002,0.6390700000000002
062_DeadlyTowers_07_08Boss.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/062_DeadlyTowers_07_08Boss.mid,1.9933199882507324,2025-08-15 15:54:49.043649,6.8,0.5672845840454102,7.0,6.8,0,4.9736843,1.4254088401794434,7.0,4.9736843,-1.0,1.8263156999999994,1.8263156999999994
131_Galaga_05_06Extend.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/131_Galaga_05_06Extend.mid,1.5227515697479248,2025-08-15 15:54:50.164549,0.0,0.681248664855957,,0.0,0,0.0,0.8408753871917725,,0.0,,0.0,0.0
257_OverHorizon_04_05Stage2.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/257_OverHorizon_04_05Stage2.mid,25.980714559555054,2025-08-15 15:54:50.843284,4.4368687,1.9523601531982422,7.0,4.4368687,0,3.1688502,24.025322914123535,7.0,3.1688502,-1.0,1.2680184999999997,1.2680184999999997
064_DeepDungeonII_YuushinoMonshou_06_07TowerFloor4.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/064_DeepDungeonII_YuushinoMonshou_06_07TowerFloor4.mid,1.199636459350586,2025-08-15 15:54:52.043305,,0.5319528579711914,,,0,,0.6670629978179932,,,,,
191_Kirby_sAdventure_01_02TitleScreenDemo.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/191_Kirby_sAdventure_01_02TitleScreenDemo.mid,20.23444962501526,2025-08-15 15:54:52.912464,5.5789475,1.914332389831543,7.0,5.5789475,0,4.7410884,18.316676378250122,7.0,4.7410884,-1.0,0.8378591000000002,0.8378591000000002
375_Vs_Excitebike_18_19ExciteModeDraw.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/375_Vs_Excitebike_18_19ExciteModeDraw.mid,2.8201777935028076,2025-08-15 15:54:52.985081,5.3958335,0.7688748836517334,7.0,5.3958335,0,3.7333333,2.050283193588257,7.0,3.7333333,-1.0,1.6625002000000002,1.6625002000000002
328_SuperXevious_GAMPnoNazo_05_06BGMBArea4.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/328_SuperXevious_GAMPnoNazo_05_06BGMBArea4.mid,0.8462295532226562,2025-08-15 15:54:53.759628,,0.320676326751709,,,0,2.8,0.5247938632965088,7.0,2.8,-1.0,,
077_DonkeyKongJr__08_09Stage3BGM.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/077_DonkeyKongJr__08_09Stage3BGM.mid,2.1397643089294434,2025-08-15 15:54:54.183426,,0.5045084953308105,,,0,4.5470085,1.63454270362854,7.0,4.5470085,-1.0,,
138_Gargoyle_sQuestII_13_14DesertedRuins.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/138_Gargoyle_sQuestII_13_14DesertedRuins.mid,8.957997560501099,2025-08-15 15:54:54.536516,4.238532,0.9425983428955078,7.0,4.238532,0,2.572093,8.013625621795654,7.0,2.572093,-1.0,1.666439,1.666439
358_Town_amp_CountryII_Thrilla_sSurfari_02_03IntroPart3.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/358_Town_amp_CountryII_Thrilla_sSurfari_02_03IntroPart3.mid,1.6348602771759033,2025-08-15 15:54:55.818621,,0.5069701671600342,,,0,0.0,1.1272516250610352,,0.0,,,
111_FantasyZone_05_06KeepOnTheBeat.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/111_FantasyZone_05_06KeepOnTheBeat.mid,12.440415859222412,2025-08-15 15:54:56.000402,0.875,0.7454624176025391,7.0,0.875,0,4.0408163,11.69285798072815,7.0,4.0408163,-1.0,3.1658163000000004,3.1658163000000004
158_HikarinoSenshiPhoton_WakuseiZoldiasnoTatakai_22_23Boss.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/158_HikarinoSenshiPhoton_WakuseiZoldiasnoTatakai_22_23Boss.mid,3.0785346031188965,2025-08-15 15:54:56.838588,1.75,0.7504081726074219,7.0,1.75,0,0.0,2.327098846435547,,0.0,,1.75,1.75
062_DeadlyTowers_08_09BurnTheSevenBellsSacredFlameCorridor.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/062_DeadlyTowers_08_09BurnTheSevenBellsSacredFlameCorridor.mid,1.7958095073699951,2025-08-15 15:54:58.635257,,0.6161539554595947,,,0,0.56,1.1787593364715576,7.0,0.56,-1.0,,
119_FinalFantasyIII_15_16LivingForest.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/119_FinalFantasyIII_15_16LivingForest.mid,3.7311458587646484,2025-08-15 15:54:59.550152,4.2,0.8726954460144043,7.0,4.2,0,1.4,2.8574442863464355,7.0,1.4,-1.0,2.8000000000000003,2.8000000000000003
397_YsII_AncientYsVanishedTheFinalChapter_20_21DontGoSoSmoothly.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/397_YsII_AncientYsVanishedTheFinalChapter_20_21DontGoSoSmoothly.mid,5.673538684844971,2025-08-15 15:55:01.674279,5.70922,1.1769170761108398,7.0,5.70922,0,3.4333334,4.494534730911255,7.0,3.4333334,-1.0,2.2758866,2.2758866
104_FamicomJumpII_Saikyono7_nin_17_18TheFinalCountdownLastBoss.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/104_FamicomJumpII_Saikyono7_nin_17_18TheFinalCountdownLastBoss.mid,9.698933839797974,2025-08-15 15:55:02.684713,4.994975,1.213383674621582,7.0,4.994975,0,4.012195,8.484070062637329,7.0,4.012195,-1.0,0.98278,0.98278
